id,num_orders
1380455,286.1858
1265343,404.80716
1135738,470.63007
1011038,424.69507
1137846,279.14047
1399251,82.84633
1440074,149.26338
1000734,122.81157
1414810,277.94263
1381179,340.70258
1350790,304.59976
1190444,129.26024
1486912,135.5576
1236391,146.14978
1178617,566.8689
1285948,290.88177
1262305,406.83328
1321124,92.86783
1477230,92.86783
1474968,96.41414
1358159,158.59589
1493346,265.13217
1316177,221.00739
1098457,142.56358
1325326,68.12916
1252764,68.82864
1130890,436.97916
1445592,508.34955
1267495,410.86295
1382259,53.72807
1156755,53.72807
1491082,57.102554
1103558,134.57019
1338037,142.50137
1094930,230.62518
1386365,161.41667
1304381,257.5125
1351937,257.5125
1328548,167.09332
1371269,169.41948
1002309,172.79395
1471282,60.525127
1392767,137.59787
1019682,133.30305
1457769,357.8154
1300407,332.90915
1068011,298.04034
1127745,267.9733
1275300,233.3689
1031756,161.741
1276549,36.3085
1056144,65.31361
1345960,47.162983
1026590,214.2174
1230216,276.97723
1493066,242.02237
1240971,109.23059
1076123,82.024155
1116856,475.38986
1106834,233.07133
1430745,334.15588
1142733,52.18803
1332561,82.21742
1065027,73.92664
1288625,68.326096
1100005,32.042885
1316879,32.74237
1448339,297.25687
1448283,424.9151
1230100,372.68155
1150331,9.053745
1233710,170.16623
1244549,178.09741
1011274,219.8131
1366995,206.00922
1155338,183.96716
1431889,59.965237
1411042,66.29602
1373635,15.850806
1365958,93.23714
1263468,88.94231
1147836,340.9595
1312260,360.31558
1108274,257.80264
1152196,454.6228
1174520,518.89874
1311644,232.19174
1282792,81.030495
1313863,59.537613
1116853,240.41757
1117345,329.85382
1142841,321.38394
1346851,77.31883
1202683,77.31883
1286305,98.298744
1207997,447.5653
1075761,269.7158
1442400,341.13226
1313185,86.95044
1313557,116.45813
1461090,108.16735
1262107,66.68686
1043719,18.74665
1172039,18.74665
1382652,276.29468
1020208,291.943
1253644,238.8489
1339071,70.58181
1320094,78.513
1117970,123.84006
1068151,110.13961
1458189,110.13961
1154829,99.15037
1441375,99.55966
1027883,102.2655
1358903,107.90507
1297394,24.772717
1065989,10.455092
1364660,295.7346
1277097,274.41934
1157917,234.41652
1482136,400.38095
1491979,380.52426
1491117,238.34421
1206646,67.41473
1208274,130.04251
1210738,94.21399
1328739,280.72852
1151568,359.34006
1179600,366.60016
1350474,100.77389
1249578,100.77389
1141830,137.2511
1066784,545.05493
1135133,314.11697
1045471,400.97092
1239437,66.8729
1412957,66.8729
1256148,63.486088
1150723,110.40543
1458025,143.28772
1208584,131.62247
1052913,86.77937
1342834,38.839188
1427122,38.839188
1307634,323.61096
1483134,328.97495
1008294,275.88077
1127039,27.11308
1205295,23.738598
1216979,95.618675
1213601,117.867096
1124300,145.99138
1400990,109.35645
1206721,244.25775
1154185,122.60538
1051019,129.03403
1035942,131.36018
1120418,131.36018
1000557,30.535646
1159957,107.60835
1281230,103.31352
1492825,318.48712
1364359,294.49994
1144162,271.42532
1134852,616.5262
1179517,585.7653
1000505,289.2163
1301184,77.51845
1206831,133.41493
1008616,321.15784
1429552,421.18423
1139647,395.53165
1300817,130.76907
1119648,124.471725
1255638,139.15436
1096780,537.09357
1148826,354.33606
1290989,421.4525
1442329,84.9385
1421415,84.49028
1394355,134.10333
1375025,163.61115
1103636,158.69482
1435514,119.69819
1344879,59.96757
1026319,60.66706
1432633,378.0168
1092417,338.04327
1040695,179.56302
1142017,48.125946
1123939,44.75146
1496055,48.125946
1361083,224.65808
1292002,285.50668
1476709,276.84473
1318219,104.42477
1121990,103.03057
1409644,103.03057
1442958,214.55618
1210181,131.65607
1246412,265.18707
1113679,267.20972
1178941,267.20972
1407215,267.20972
1137755,162.66417
1101359,278.2478
1389483,257.60526
1446950,51.548534
1331883,59.21785
1220066,124.326416
1430629,224.31554
1412405,200.3283
1445691,306.2141
1233603,470.2269
1081183,408.59393
1390416,242.1283
1161610,56.50557
1029722,251.81651
1408190,340.62527
1358481,323.48444
1362659,90.75109
1374651,90.75109
1473048,121.7538
1159448,510.5979
1095885,315.0529
1152927,337.70963
1263486,60.79242
1361892,61.24063
1180295,107.03095
1461189,139.91325
1352516,131.62247
1203135,86.77937
1412137,38.1397
1348312,73.33472
1117178,341.91385
1487661,330.9003
1052291,159.93668
1346673,23.738598
1482270,210.64041
1195731,237.05453
1170403,210.64041
1260429,190.4919
1380448,190.4919
1288681,190.4919
1121882,96.92244
1297507,107.95817
1249247,151.81229
1368716,266.67413
1093831,133.59467
1190515,133.59467
1412193,132.4085
1266638,131.36018
1281895,131.36018
1263331,30.535646
1496385,38.20497
1472881,103.31352
1174789,320.1449
1449484,296.15768
1434557,263.89066
1241213,376.28778
1099698,303.67288
1288833,198.5348
1279473,105.278534
1374095,238.19852
1195279,354.81055
1285467,326.9391
1200473,113.4596
1288556,103.436806
1135583,134.43953
1352318,515.69635
1141415,349.89392
1416778,391.1921
1251736,73.92634
1256829,73.92634
1497598,102.63271
1200754,97.716415
1155627,128.4686
1257467,66.07698
1010451,66.77647
1304851,352.49667
1144211,345.04324
1275541,182.35518
1333903,39.798817
1273355,39.798817
1077142,106.84548
1213834,106.716484
1394157,88.71447
1246247,88.71447
1262361,88.71447
1288241,138.81172
1008853,153.44205
1386984,193.79956
1039343,220.66455
1457066,148.46458
1417619,148.46458
1221942,180.71661
1492708,90.08579
1260284,86.71131
1005493,46.595882
1097238,110.58491
1389098,116.31288
1239205,254.10269
1142402,217.2448
1187987,295.21118
1277790,371.22086
1129722,377.0807
1292372,232.43808
1083272,52.97823
1210694,117.14281
1175781,229.57431
1370401,308.15433
1048369,253.28908
1199378,97.24655
1443132,103.54384
1437968,170.89137
1435862,569.30273
1301525,280.25497
1300490,406.01578
1155251,63.415905
1066976,63.415905
1493943,63.415905
1376854,135.36145
1331984,236.97015
1325754,146.3301
1317080,94.12827
1083560,46.188183
1231111,63.748062
1011124,326.1691
1321197,358.71906
1370181,279.81845
1449954,24.27613
1435671,95.07491
1081672,103.0061
1341179,149.96474
1037357,131.08672
1453346,243.91727
1129402,120.09739
1356694,142.74002
1095297,142.69334
1005508,142.69334
1040476,34.447693
1274638,108.14587
1130738,103.85106
1234863,352.4418
1004425,311.3036
1248791,271.96283
1416624,515.9638
1168965,480.30786
1080688,416.73947
1237764,166.00182
1085489,147.14299
1310818,305.97388
1469088,374.23285
1330889,426.12616
1451006,144.49707
1199888,138.19978
1456099,159.17967
1238994,539.2833
1233434,370.074
1418277,394.60257
1437367,98.21835
1266827,98.66657
1059366,98.21835
1005997,144.45692
1072243,177.3392
1487987,169.04842
1179844,73.69564
1478638,108.890656
1126519,389.9224
1097376,423.66028
1322240,193.29108
1353828,58.47956
1095697,58.47956
1195929,61.854046
1075296,237.1912
1126645,255.43102
1387808,255.43102
1299335,121.52728
1190579,116.75858
1238279,120.13309
1281060,131.46284
1255725,145.38411
1086034,196.4971
1222068,280.9378
1445345,280.9378
1346505,280.9378
1321003,179.7667
1484787,175.56082
1120747,271.33337
1107889,68.65111
1063781,142.34929
1069635,138.05446
1362909,238.0436
1160528,214.05635
1071583,305.87552
1081273,462.57455
1301120,424.75726
1252819,261.66605
1450030,56.50557
1357284,110.504776
1046795,108.54961
1135179,280.72852
1292184,359.34006
1236684,325.05478
1312208,107.071175
1221279,107.071175
1215254,115.45651
1160460,509.662
1433007,314.11697
1473093,338.64554
1136868,66.8729
1353423,107.03095
1231192,143.28772
1025759,131.62247
1331967,86.77937
1152714,38.1397
1347861,38.839188
1434386,323.61096
1496234,323.88382
1192419,270.78964
1489440,27.11308
1432777,23.738598
1444293,27.11308
1238059,94.03687
1037656,101.96806
1225810,144.40958
1181074,109.35645
1137669,133.59467
1020431,133.59467
1423125,125.782646
1297694,131.36018
1276959,131.36018
1374169,33.91014
1202772,107.60835
1036821,103.31352
1249229,321.86157
1468668,292.78323
1080511,260.5162
1453211,352.6927
1216199,285.99734
1298007,28.670122
1286555,64.17134
1405233,280.40707
1156240,323.12845
1247979,315.84488
1323764,81.24188
1323389,91.26468
1337295,112.2446
1078113,391.07092
1354222,311.4872
1005910,300.27563
1204525,47.83999
1136587,47.83999
1183839,76.38888
1097913,29.527367
1289506,23.019327
1467938,301.0331
1102366,291.19864
1104329,125.498795
1253823,175.32684
1335558,140.18495
1309171,125.583496
1299132,83.14633
1476668,91.07752
1018667,152.10574
1030392,104.50596
1200823,104.50596
1369039,217.64996
1086847,70.61661
1109486,67.24213
1325405,18.341413
1331264,105.5799
1427058,101.28507
1336172,322.7637
1255751,250.2899
1320682,244.07573
1141103,488.7047
1183358,473.64893
1384513,308.09506
1143313,125.5629
1253248,365.3422
1142409,428.17883
1267250,411.29526
1479265,153.79385
1203571,163.81664
1478474,172.20195
1028746,639.0107
1178203,418.0393
1385350,563.7948
1074938,123.17007
1267774,123.17007
1022228,187.70734
1211769,219.36467
1119491,211.53148
1033015,102.44782
1029041,109.05955
1146955,106.192604
1299017,423.20447
1260005,394.17728
1203568,224.82048
1120980,80.483986
1165612,83.85847
1075641,226.77481
1236863,254.75584
1393900,267.4378
1119480,165.58916
1294669,162.21469
1334537,162.21469
1035256,149.25282
1363056,167.21696
1329993,214.01097
1050349,312.49728
1311264,312.49728
1339810,312.49728
1264183,226.635
1200866,195.03923
1161315,195.03923
1476020,181.52933
1123496,177.2345
1099298,425.17526
1313206,382.19644
1468053,327.29953
1093227,623.89874
1183936,585.41785
1263387,408.0542
1065834,120.134125
1443402,242.58386
1040533,205.66614
1057544,471.76315
1461408,529.8249
1359630,501.39877
1057310,153.02068
1227990,159.31796
1453454,167.70328
1348678,649.4167
1171835,436.72067
1329067,559.7511
1214967,114.824326
1360876,114.37611
1487084,159.2778
1476159,277.88367
1185623,183.8693
1401622,84.221115
1150515,82.75315
1353711,423.17664
1300105,392.85324
1050801,221.34842
1205716,69.00503
1084245,69.00503
1323798,72.37951
1495866,427.52182
1126990,276.55325
1382069,420.22403
1206071,136.3482
1156187,233.07436
1446803,212.43188
1049695,144.87387
1323061,149.9195
1339909,207.02258
1135487,291.4632
1000100,291.4632
1388671,291.4632
1047271,232.24625
1430895,193.75616
1191523,190.3817
1157697,226.51768
1158465,222.22285
1347027,398.85202
1241427,379.31616
1188841,331.38855
1181575,606.77045
1316314,490.51514
1082441,271.60477
1335660,72.478355
1168297,132.91785
1213229,91.887184
1437313,277.9033
1011793,382.22284
1376105,353.96658
1056546,132.68279
1086686,169.6565
1483804,127.58373
1484346,503.51855
1065215,313.05103
1191886,394.3422
1018412,67.35678
1130199,73.36782
1388783,67.35678
1114069,119.15825
1097480,152.04051
1254831,143.74973
1356261,39.491325
1169758,88.6362
1047398,43.23613
1108942,321.60205
1395990,335.53934
1447928,282.91684
1162538,32.176704
1298962,32.176704
1451782,106.164085
1258001,114.095276
1301416,156.53687
1160983,129.16989
1103189,208.2473
1432687,219.10136
1454944,141.16129
1251515,143.48744
1407082,143.48744
1375055,38.97377
1140780,178.807
1390190,174.51218
1483577,380.26212
1310234,304.91043
1324612,270.45505
1318087,370.79865
1173141,337.76468
1269934,214.04727
1442947,56.29227
1233406,105.74557
1490422,231.05055
1228255,300.55923
1324289,280.22385
1044544,89.65143
1415178,129.71397
1083391,163.29625
1390665,529.32745
1343682,253.83481
1420269,388.03934
1067445,55.820793
1331472,55.820793
1174767,55.820793
1066841,103.34783
1196664,132.85567
1470329,140.79485
1257230,25.169859
1395065,31.78161
1013425,28.914661
1494636,317.09915
1085476,402.9227
1326219,270.7485
1363457,16.681025
1003155,91.44666
1104556,96.49227
1379985,143.45091
1342457,102.29885
1008710,209.27747
1418705,198.4234
1333430,125.35089
1186546,124.3026
1239269,127.67706
1388725,23.478071
1462832,117.72633
1072966,172.81203
1197083,330.18192
1107959,325.83463
1481223,260.9933
1305518,697.0023
1091948,706.1486
1423856,455.22308
1135243,182.18134
1175893,254.82855
1180816,235.96973
1256510,471.85114
1306222,540.5051
1089615,540.06415
1059966,225.87106
1106408,232.16835
1337824,240.55367
1096372,710.20624
1493967,494.4918
1464047,613.15875
1232736,191.52188
1310626,191.9701
1152557,191.9701
1470108,376.34647
1083732,310.73553
1340571,299.0703
1001888,158.23248
1190892,173.95099
1412578,171.78354
1221774,494.31836
1072628,451.98462
1418345,285.81158
1163110,129.38474
1482208,132.75925
1126214,132.75925
1140966,452.96506
1124593,452.96506
1326921,463.83417
1199659,215.85718
1115764,214.46297
1338613,214.46297
1262678,218.05273
1135607,225.98392
1239466,276.5677
1185120,368.60898
1116326,368.60898
1084274,368.60898
1001605,459.01273
1061234,346.82983
1327015,319.46262
1081244,139.55632
1056311,227.51682
1231953,282.60254
1315567,477.01306
1023338,453.29837
1368801,422.16046
1365321,589.17865
1434395,565.72504
1060668,289.2163
1412851,77.51845
1389584,152.27376
1047653,133.41493
1368824,292.24573
1062138,424.5587
1080771,436.13147
1265021,114.448975
1162076,124.471725
1033851,145.45164
1164529,557.56836
1164851,354.33606
1407686,450.10272
1239126,130.72887
1004611,163.61115
1271171,174.70789
1029230,54.754814
1152216,60.66706
1245895,58.499603
1006231,378.0168
1174973,347.69342
1399815,179.56302
1374612,48.125946
1480121,241.70296
1002209,339.8232
1278108,241.70296
1462180,103.03057
1184629,103.03057
1046603,117.73476
1250767,125.66595
1309641,182.76904
1244370,267.20972
1122567,267.20972
1196992,154.37936
1313003,192.88118
1128343,165.20723
1288977,161.83276
1129132,202.26414
1095953,197.96931
1052493,227.69
1218935,200.3283
1015407,302.83966
1431361,561.3719
1485965,563.19183
1336922,397.63797
1132112,151.06412
1005220,223.61319
1004022,224.11024
1279884,457.71988
1008750,519.15607
1105224,506.1306
1466321,184.51454
1280185,190.81183
1457965,199.19714
1244417,664.5861
1131919,454.05124
1451317,576.91614
1104883,150.61359
1175655,147.22678
1189952,147.22678
1000304,221.55695
1461295,268.258
1120717,248.53865
1493281,123.55704
1170498,138.57611
1383931,137.10812
1327670,463.0174
1343332,519.60675
1236270,251.13622
1400678,97.376144
1197290,100.750626
1401748,100.750626
1248165,381.89197
1230061,346.74997
1181642,412.5244
1329876,170.33409
1405583,168.93988
1276334,168.93988
1292794,176.24802
1106071,184.62741
1335860,249.20665
1443203,327.25253
1266589,327.25253
1188906,231.28609
1096891,289.72675
1205809,257.91626
1439307,239.038
1179169,104.17321
1045963,195.50816
1429094,250.59393
1311865,431.27048
1080373,373.52237
1399350,376.41785
1311554,377.71167
1110818,356.22733
1303018,214.04727
1174742,45.383102
1349833,105.74557
1332264,64.715
1172547,231.05055
1202092,297.18478
1409437,289.9941
1038905,89.65143
1157152,152.70406
1185911,100.24364
1109479,525.91284
1155822,252.89886
1406614,388.03934
1286531,55.372578
1027999,55.820793
1193741,55.820793
1241441,99.97335
1315121,132.85567
1497710,124.56488
1349802,16.063038
1333857,31.08212
1365192,28.914661
1284213,317.09915
1172386,349.64908
1268959,270.7485
1314764,102.87833
1076504,110.80952
1180513,143.45091
1441078,198.4234
1309464,198.4234
1176713,198.4234
1375565,118.06741
1304798,124.3026
1215467,124.3026
1180354,23.478071
1411569,177.10686
1173022,172.81203
1067126,320.76834
1284763,295.8621
1467408,260.9933
1010693,359.6675
1492072,338.18317
1261641,192.62865
1154519,23.96447
1284522,64.78924
1128146,65.81932
1361785,209.63187
1097103,271.86493
1184517,287.6919
1166644,127.95031
1322713,127.95031
1333349,148.16016
1122674,494.40097
1085876,227.1338
1167618,351.9895
1099209,47.955887
1445899,111.43698
1419759,103.1462
1194935,20.954548
1443388,18.0876
1133418,295.68054
1451491,334.4514
1391487,249.32994
1346923,9.228457
1091512,5.8539753
1236380,80.69618
1365007,91.706985
1234609,149.90326
1255211,188.4884
1196064,105.61278
1049627,86.66269
1171254,100.02329
1440868,102.883934
1158633,102.883934
1432911,12.651027
1359292,164.2097
1420948,159.91487
1444309,298.19516
1205357,273.2889
1313355,226.26521
1452010,421.47012
1299770,292.97464
1255054,111.869934
1229099,172.2055
1176972,123.667145
1328253,289.6953
1312682,356.13693
1328174,342.90424
1227077,186.15988
1437393,186.15988
1471676,190.18921
1036444,651.4911
1136324,355.042
1036028,501.62656
1086341,100.180466
1013266,100.180466
1452051,100.180466
1102454,213.17899
1328928,258.4938
1363133,260.2418
1238113,81.82666
1244122,89.66264
1302369,88.212654
1141719,377.52618
1418192,468.45084
1025362,346.04724
1010063,69.16754
1271876,69.16754
1243764,72.542015
1154773,131.83951
1217617,139.7707
1457179,186.72928
1149983,242.78308
1442399,146.65852
1023820,159.90746
1261421,197.17258
1152408,202.85028
1322672,206.22475
1219542,75.96461
1258790,176.67851
1184081,231.76418
1033033,422.40674
1009025,385.88428
1187131,319.94543
1490092,354.95807
1044947,282.7533
1401482,194.80038
1401300,35.161797
1040108,80.72223
1072145,237.23512
1167505,315.8466
1432844,312.66943
1360840,136.1855
1281317,85.98898
1394720,113.159904
1123472,406.9347
1335875,266.84573
1191021,316.67514
1062946,81.64837
1379038,26.821213
1086068,275.57358
1209675,301.50488
1273528,250.06856
1052283,12.328179
1488713,87.39434
1317965,105.5005
1334338,133.76793
1495749,183.86713
1155113,224.81117
1324217,87.42898
1014713,15.750766
1068923,109.999016
1199511,105.704185
1226738,323.7414
1057805,288.60016
1337331,253.51892
1031825,408.50027
1091303,355.8115
1299647,187.43604
1339600,2.1432996
1270524,57.97016
1069032,50.812885
1029112,211.88847
1185619,290.49997
1208062,304.50897
1218491,66.27713
1411585,102.88827
1280994,80.959755
1477029,410.34222
1150426,243.18983
1291788,305.30862
1123687,77.82211
1385315,69.531334
1273428,5.5228386
1091779,220.44218
1433165,232.66289
1233695,0.0
1226109,0.0
1289617,61.05626
1086173,72.09199
1136649,108.54338
1222683,169.61484
1165390,73.49031
1494991,169.61484
1303527,65.89459
1332894,69.26907
1375519,2.1717472
1389119,155.80055
1337508,151.50572
1413955,253.02148
1311154,140.53761
1150198,198.42508
1217709,513.0822
1323085,463.20532
1320784,289.2163
1272917,152.27376
1377468,133.41493
1307337,352.9253
1001035,421.18423
1289384,436.13147
1432923,130.76907
1374160,124.471725
1014486,139.15436
1297521,557.56836
1150968,354.33606
1105889,450.10272
1374518,90.12256
1372056,90.12256
1115289,90.57078
1218455,134.10333
1428660,163.61115
1111529,158.69482
1080313,59.96757
1045201,54.676895
1125057,378.0168
1004679,380.07117
1008058,182.93748
1402186,44.75146
1159072,48.125946
1158436,224.65808
1335272,241.70296
1069529,216.16537
1123940,107.79925
1216221,103.03057
1261401,106.40505
1075510,104.524734
1312582,116.373604
1325177,177.7081
1190687,267.20972
1041996,267.20972
1494281,287.4587
1396001,196.25565
1233931,161.83276
1209078,161.83276
1433984,54.92302
1307281,202.26414
1411927,138.58873
1092679,224.31554
1024773,321.92535
1098852,295.52188
1141881,504.2468
1209119,472.42557
1240215,311.24432
1426530,122.808876
1095528,321.51306
1320803,329.09256
1352358,396.5209
1151293,112.572586
1184545,112.572586
1334503,117.23241
1115185,458.01062
1285953,296.20636
1149701,349.7417
1393708,78.67159
1383287,78.22337
1360039,78.22337
1006359,112.07544
1403211,115.484474
1031284,41.637318
1119679,56.656395
1284106,54.488945
1034605,330.84723
1181140,332.30463
1395629,170.73306
1379420,36.226757
1251743,36.226757
1288029,32.852272
1473188,172.49707
1367645,57.23145
1413911,157.89565
1159801,53.13586
1210701,55.116146
1119698,51.741657
1332210,113.977936
1411131,121.90913
1069729,172.12752
1314022,111.09935
1397183,248.48161
1202918,229.57956
1218200,114.237686
1105075,99.55421
1036017,102.92869
1369119,39.64933
1387667,190.6786
1403654,186.38377
1165494,356.146
1420906,319.28812
1420945,295.37714
1231951,373.18808
1452283,379.0479
1361853,344.046
1463031,58.807426
1388951,119.16986
1280859,247.84918
1346717,313.98352
1061824,307.14664
1006298,166.12837
1427842,103.07576
1128401,113.66797
1265739,571.2229
1494433,286.08417
1321396,425.57397
1122277,69.24512
1152696,69.24512
1340194,69.24512
1357744,133.95418
1300078,153.21361
1421593,144.92282
1016202,46.105164
1113687,52.017387
1073000,49.150448
1194071,331.9983
1092325,382.79443
1070305,285.64764
1258363,30.105335
1316698,30.105335
1151283,30.105335
1483303,111.887566
1384836,119.818756
1226194,155.79393
1153428,211.84773
1198100,211.84773
1416107,115.72313
1441608,147.42412
1448657,148.035
1030152,144.66054
1179248,36.902412
1045075,190.53117
1041492,126.85582
1355682,367.4653
1479870,323.58395
1326830,277.79202
1238168,630.2006
1171800,497.8688
1124674,292.74567
1164972,71.22955
1143333,141.39203
1011658,100.36143
1064374,298.69357
1279043,387.0453
1396311,397.67984
1394547,194.90623
1077761,188.60895
1479383,203.29155
1496500,567.0006
1281991,349.67194
1297893,441.34512
1386801,92.32033
1365952,91.87211
1152086,141.48515
1271829,170.99297
1137861,178.93214
1216539,55.13525
1438909,60.34802
1368104,58.880047
1396732,362.95026
1132676,364.9398
1147729,313.5034
1242371,35.088127
1033446,35.088127
1087011,128.00215
1428580,133.04776
1301833,175.48929
1326094,286.14966
1264988,296.2299
1077154,266.13974
1475592,160.11374
1222986,162.4399
1304997,162.4399
1277631,41.885185
1052107,136.13348
1448417,131.83861
1400085,352.94125
1190020,357.92407
1247231,291.5959
1177870,321.4009
1342526,319.13962
1394193,162.82285
1224126,49.108707
1006444,215.95802
1347953,294.56955
1264026,308.57855
1488317,68.11601
1426059,124.87136
1361559,139.55396
1227980,421.3595
1194921,179.74947
1033540,302.01273
1057352,22.52515
1190878,26.373503
1304436,83.036644
1015274,74.74587
1303079,0.0
1369451,1.7760843
1256367,0.30810422
1411939,279.3242
1099178,283.51474
1047440,220.9181
1156344,0.0
1349813,0.0
1184487,69.95512
1016228,90.44254
1336471,124.84498
1105467,209.8387
1211232,171.0621
1437773,88.18655
1018666,71.109116
1174577,74.4836
1400533,0.0
1485489,143.10576
1421265,138.81093
1257824,277.05594
1270197,243.97064
1453725,211.16289
1401705,617.66156
1266103,621.00244
1197433,446.6836
1301497,174.6767
1116479,155.81787
1445437,378.70267
1272750,418.0496
1239684,443.14624
1472327,146.31763
1237389,129.99759
1414652,154.70294
1482167,624.65314
1409591,401.50595
1473384,501.86584
1198902,106.119415
1269940,106.119415
1478820,173.68828
1488358,196.32217
1143995,204.04445
1066832,72.381775
1391032,87.40085
1367690,85.23338
1130577,413.66464
1473197,397.09467
1076706,196.58652
1276290,63.674595
1443284,63.674595
1458481,271.03937
1018827,240.37634
1203063,271.03937
1125357,117.26148
1271798,119.241745
1206576,115.86729
1297029,132.20212
1214610,140.1333
1049598,197.23637
1154039,282.7583
1249298,282.7583
1104104,282.7583
1180088,231.21643
1456519,286.94183
1336457,286.94183
1342696,70.471664
1049974,158.43219
1420298,154.13734
1007605,396.5997
1333331,353.00604
1174028,328.61703
1396043,499.65445
1147970,553.83246
1049835,268.1814
1287808,116.03787
1458704,94.545
1058279,303.40717
1445467,392.2159
1161731,376.6455
1435821,133.12425
1444705,133.12425
1322369,137.78407
1482011,551.43854
1446692,330.40067
1272693,423.00977
1062944,73.85453
1152740,117.38707
1094183,146.89485
1044940,141.97853
1006018,39.209064
1152665,45.121315
1037684,42.953857
1459823,371.5983
1431673,338.45795
1484069,170.29274
1067964,30.720211
1237099,34.094696
1021695,236.73837
1083295,204.78423
1448564,88.86655
1341586,98.67704
1177231,102.05152
1142162,98.67704
1015148,101.0185
1011186,114.9398
1100074,158.79388
1298238,140.57626
1252968,157.44017
1295495,157.44017
1341593,162.02554
1417088,138.34178
1244089,234.1144
1209426,37.51726
1178881,191.14604
1256019,127.47072
1367101,320.66922
1294031,299.76486
1393207,270.87228
1143583,496.7533
1328240,469.50735
1479916,310.57495
1401938,82.3995
1019082,135.22728
1161031,94.19672
1214070,260.5321
1361416,330.04095
1284323,319.47583
1107001,182.18576
1157690,119.13314
1490685,192.77795
1012910,561.7239
1197742,283.31635
1320541,417.52106
1336958,85.3025
1350802,85.3025
1453905,142.9782
1158635,203.06322
1439173,180.49474
1124945,55.35107
1181477,60.56384
1328556,59.095867
1100862,346.58087
1182017,382.50525
1428840,300.23022
1024935,49.53722
1415096,46.162735
1421083,49.53722
1303020,118.0428
1359835,125.97399
1149958,172.93262
1199338,160.60437
1412396,160.60437
1298675,160.60437
1101215,147.5492
1336774,157.15877
1470035,157.15877
1131530,56.33428
1161695,206.58856
1000462,202.29373
1295778,364.3032
1343610,338.54388
1454774,293.84946
1278323,281.63522
1042687,258.58054
1137381,161.741
1067376,65.31361
1482068,47.162983
1317967,214.2174
1204072,276.97723
1235005,277.33017
1286949,138.51794
1133501,132.22066
1278768,92.61636
1480834,473.62964
1426286,233.07133
1094093,334.15588
1396181,85.5919
1223823,73.92664
1492454,20.271265
1201819,32.042885
1181215,292.16577
1032261,352.7537
1301578,261.36865
1157687,12.4282255
1093883,12.4282255
1079579,103.393425
1004214,97.007385
1197207,137.08133
1135404,214.83105
1363648,183.96716
1289049,100.777954
1358588,63.21662
1025147,66.29602
1143497,15.850806
1196216,110.09906
1141805,161.4018
1028420,347.48914
1008082,306.96902
1203463,257.80264
1392466,195.46445
1177980,171.89795
1129026,109.63052
1420393,2.7786472
1286612,0.0
1012745,171.10687
1316195,241.93321
1336270,251.0312
1173009,77.49392
1000985,111.50235
1358438,214.61844
1098498,147.05482
1139395,181.92424
1428117,43.71624
1208172,35.425457
1192446,4.0881443
1325627,255.20372
1005381,280.94293
1349952,96.954414
1430936,0.0
1225113,94.65244
1423383,107.59114
1034367,152.80203
1437835,90.97817
1219650,85.06088
1003233,36.961346
1001959,70.12723
1203085,65.8324
1318753,172.77354
1349633,138.3075
1093789,239.63298
1268958,502.34836
1397788,456.3049
1324815,281.8569
1043188,70.15912
1110209,141.53993
1285563,122.681076
1405565,278.92612
1437796,411.23907
1455635,420.3684
1072876,113.737915
1281126,103.715164
1107663,128.4205
1027897,536.1161
1043906,343.6022
1237456,433.6137
1434274,79.83697
1190560,79.38875
1103196,79.83697
1189968,126.48349
1171370,152.87732
1464389,144.58653
1226413,31.628912
1119344,46.64801
1462747,364.6972
1409516,334.3738
1088922,169.61792
1094263,34.01764
1395641,34.01764
1413100,37.392124
1232307,205.43155
1204926,273.40866
1366727,230.96913
1295967,93.690956
1131866,95.67124
1186797,95.67124
1110029,109.88651
1253091,120.92224
1153680,172.03522
1494564,256.47586
1278200,256.47586
1083108,256.47586
1233302,185.52182
1022893,151.09894
1228678,151.09894
1329123,40.814713
1199250,191.53032
1357046,187.23549
1310599,210.99597
1474016,187.00873
1247520,278.82782
1380718,376.56253
1395108,382.42236
1024103,234.40529
1383628,58.807426
1142228,104.83425
1471495,97.67701
1076185,244.4748
1290532,310.60907
1438685,288.03024
1142560,166.12837
1391099,103.07576
1310622,113.66797
1358268,576.0679
1366545,285.14825
1355267,425.57397
1269910,69.24512
1150323,69.24512
1474262,69.24512
1107925,137.32864
1091430,156.58807
1337831,144.92282
1414860,46.105164
1325912,51.3179
1424822,49.150448
1333190,331.9983
1030998,364.54825
1146677,285.64764
1143816,33.479828
1057905,30.105335
1041924,100.90412
1018699,108.83531
1004607,155.79393
1314329,211.84773
1229282,137.79395
1070986,211.84773
1047318,147.42412
1292906,148.035
1185079,144.66054
1214209,36.902412
1021670,190.53117
1014345,186.23634
1488800,367.4653
1497477,323.58395
1349597,274.41757
1089294,649.8035
1125205,621.54486
1340873,449.80823
1407369,211.78836
1226418,192.92953
1319050,436.03937
1199115,490.72665
1027254,497.90646
1232746,167.20505
1351003,163.47955
1117290,188.18494
1237585,602.41455
1477386,393.41293
1301386,494.94885
1391914,126.572174
1155514,126.572174
1040382,126.572174
1219612,179.23143
1030360,228.38168
1354327,207.19739
1298517,87.6818
1239910,102.700874
1171598,100.533424
1391417,445.13702
1046430,396.19598
1217757,225.67079
1203469,78.99368
1357556,78.99368
1461455,82.368164
1184561,395.7726
1209472,398.61435
1192580,405.91214
1474084,147.51295
1487287,149.49321
1164193,146.11874
1109602,157.06995
