id,num_orders
1316517,996.195
1447951,0.0
1029430,0.0
1167708,81.87617
1008958,81.87617
1247967,82.302574
1203050,43.32354
1117272,43.32354
1164049,43.32354
1309077,113.97627
1152692,105.70265
1304019,105.276245
1102018,90.422676
1392035,90.422676
1108262,295.78177
1286209,295.78177
1079439,297.06662
1094768,194.11214
1425078,194.11214
1007209,194.11214
1226604,28.66487
1039007,366.6755
1029038,366.6755
1068960,272.20618
1113318,41.394836
1185029,44.69629
1198442,44.69629
1287231,427.1449
1011881,262.36465
1232434,355.13657
1495173,0.0
1059960,188.3776
1313421,1245.9731
1428766,1245.9731
1010331,0.0
1412109,0.0
1423216,62.536407
1383534,62.536407
1389117,65.83787
1105799,86.754906
1439341,56.79625
1081423,0.0
1286540,0.0
1112602,177.04869
1274554,177.04869
1221456,276.37756
1328835,319.6884
1131459,322.98984
1096610,319.6884
1262092,77.214554
1127666,174.3677
1115978,174.3677
1095368,480.6805
1033758,448.82913
1359792,349.22488
1112398,95.92524
1239082,99.22669
1251424,95.92524
1333514,530.9136
1037582,362.47998
1117072,462.20694
1088111,81.27206
1436892,81.27206
1304104,145.3862
1447677,145.3862
1277532,301.47467
1014950,214.9345
1287716,58.605713
1087842,259.5929
1288985,911.6478
1258199,1320.8418
1459135,32.056583
1208631,32.056583
1418302,32.056583
1167549,306.80045
1442242,300.413
1306774,354.03677
1468273,112.77202
1407633,160.64093
1235156,112.77202
1486929,117.06681
1344920,117.06681
1051981,120.36826
1249185,78.51419
1491536,78.51419
1149962,172.0434
1345579,145.3862
1444631,145.3862
1220238,32.056583
1035004,172.32596
1151818,172.32596
1079774,209.40636
1348908,209.40636
1301239,315.69034
1165312,270.62427
1107240,271.05066
1075276,270.62427
1425377,89.29963
1361060,122.42856
1174386,122.42856
1385420,415.4702
1087440,415.8966
1093409,327.2066
1428145,113.35606
1316942,112.92965
1209794,113.35606
1206396,516.5276
1015193,352.5868
1391402,447.8208
1376423,151.2013
1235519,150.77489
1193174,150.77489
1043312,83.50074
1281035,83.50074
1311326,262.63382
1044397,1268.3114
1243253,1268.3114
1440334,42.791004
1118156,181.17278
1352707,189.79132
1424787,248.16486
1045222,134.49634
1368447,155.18506
1400203,134.49634
1438927,127.374825
1070475,127.374825
1297117,127.374825
1286904,88.822205
1061984,88.822205
1226060,159.47491
1478109,150.77489
1349761,151.2013
1394329,188.78172
1127659,188.78172
1297146,325.45798
1451772,325.45798
1470662,331.62152
1169852,322.98984
1154015,322.98984
1453206,319.6884
1353248,77.214554
1194111,174.3677
1354008,174.3677
1243256,448.82913
1308796,480.6805
1060557,349.22488
1114607,95.92524
1280829,99.22669
1363865,95.92524
1167634,530.9136
1044391,365.78143
1111828,465.5084
1276735,84.57351
1467304,81.27206
1078445,298.17322
1377809,148.68765
1420293,301.47467
1444603,214.9345
1274531,61.907166
1179843,101.57984
1142629,259.5929
1367832,911.6478
1441005,1320.8418
1122374,35.358036
1185511,306.80045
1233708,202.3598
1427047,357.12277
1441170,112.77202
1431518,157.33948
1054223,133.46075
1495200,117.06681
1146335,120.36826
1206301,117.06681
1409480,262.00302
1121979,78.51419
1453325,258.70157
1248345,172.0434
1029671,145.3862
1311954,145.3862
1201289,32.056583
1223150,172.32596
1336467,172.32596
1191177,209.40636
1083550,209.40636
1283359,312.3889
1365978,347.94986
1114886,347.94986
1467615,347.94986
1479779,58.406654
1258801,72.958145
1287867,196.19707
1237737,318.21158
1285268,318.21158
1443123,273.9486
1369157,49.776215
1155410,49.349808
1095804,49.349808
1215216,491.4784
1304127,319.6902
1261101,414.0714
1128126,58.257057
1136502,58.257057
1234971,117.4519
1447907,117.4519
1364763,117.4519
1427813,143.01993
1446359,42.75902
1133369,62.950947
1080009,313.7918
1280020,750.21063
1475697,1018.3751
1266036,9.467982
1397921,9.041578
1249113,9.467982
1424908,94.05182
1028250,94.478226
1051747,94.05182
1319798,55.499195
1439914,55.925602
1280466,126.57834
1381451,117.4519
1297352,117.4519
1486121,9.041578
1096847,109.06268
1223786,109.06268
1034228,307.95743
1480622,308.38382
1388877,309.24228
1265643,412.77005
1349938,412.77005
1086855,412.77005
1467572,78.98332
1287120,94.245605
1233056,350.92197
1281373,350.49557
1359692,306.65903
1037344,74.27173
1323752,74.27173
1124524,74.698135
1210842,613.4586
1452815,434.5379
1433742,544.75165
1473807,59.61854
1466241,59.61854
1283499,60.04495
1177655,138.75296
1165860,138.75296
1423393,138.75296
1359559,164.32095
1009910,48.65391
1311852,71.3316
1069980,319.6866
1126737,771.39233
1343858,1038.8888
1096127,14.936459
1180122,14.936459
1476984,15.362864
1371198,95.41329
1278606,95.41329
1263980,95.8397
1457860,63.533794
1052867,63.533794
1031655,63.533794
1305800,147.45299
1465418,139.17937
1000119,139.17937
1285974,15.362864
1278915,15.362864
1218127,302.357
1103679,299.84705
1483536,321.41678
1210680,276.41983
1410454,275.99344
1069802,276.41983
1316041,34.66043
1066872,105.085205
1492890,53.647648
1382675,325.58643
1189808,325.16003
1355233,281.32346
1146613,63.047768
1140422,62.62136
1332326,63.047768
1143142,415.64447
1215064,255.7836
1187193,346.9376
1335910,48.394577
1045845,47.96817
1301699,67.04531
1395269,120.55853
1151954,24.377653
1023979,300.4352
1102244,749.00507
1112950,748.1466
1249463,0.0
1437490,0.0
1362996,83.762924
1261591,84.18933
1386312,83.762924
1087412,45.636715
1360278,45.636715
1141438,75.745346
1279045,67.47172
1318675,67.04531
1150418,0.0
1132502,0.0
1205741,0.0
1038747,453.48355
1157526,453.48355
1269099,321.96323
1052017,542.8308
1351714,546.13226
1079368,546.13226
1058360,289.84503
1364127,401.81516
1437934,401.81516
1292983,693.50696
1486011,693.50696
1099221,562.05145
1099528,270.41348
1092985,267.11203
1066687,267.11203
1058556,959.55426
1229539,758.5151
1149272,890.8474
1277023,255.76045
1232348,255.76045
1240251,252.459
1082662,357.01318
1052320,357.01318
1447264,353.71173
1281392,392.93228
1189762,234.31459
1216663,237.61604
1297480,421.69592
1147532,1047.8582
1132317,1068.3313
1067370,212.08186
1158868,212.08186
1396660,215.38332
1177651,526.8568
1017711,523.55536
1430253,425.50223
1366211,326.1684
1489348,278.2995
1134692,298.98822
1088551,288.25363
1400933,291.55508
1077544,288.25363
1329046,253.0026
1054376,249.70114
1041761,249.70114
1286192,395.18582
1237636,353.71173
1207260,353.71173
1040659,215.38332
1398440,215.38332
1214968,215.38332
1465365,371.5093
1173359,371.5093
1238143,507.09726
1389027,205.97171
1438706,205.97171
1304503,205.97171
1294685,100.18789
1356431,100.18789
1028461,393.22958
1463605,359.75592
1049233,304.96597
1288867,110.313324
1353480,110.313324
1472800,110.73973
1063313,449.6146
1239916,296.77914
1067887,449.6146
1110530,86.12231
1205668,86.54871
1382956,86.12231
1305198,161.52097
1222096,72.36553
1053275,129.3062
1303892,256.94977
1366790,838.0778
1131553,1251.5221
1071864,31.655785
1166942,183.5123
1386720,125.13876
1402512,233.8346
1218776,117.54194
1268696,117.54194
1485716,117.54194
1361772,124.7585
1144924,125.184906
1011507,125.184906
1300533,86.20588
1144255,86.12231
1253465,86.12231
1140398,31.229378
1268737,31.655785
1008654,177.64648
1079479,351.60614
1041893,353.6897
1002198,353.6897
1324576,224.6619
1164908,224.6619
1487402,224.6619
1298831,41.0614
1462554,276.69727
1065645,101.22824
1352126,410.84253
1319141,410.84253
1266277,316.37323
1086088,71.94459
1180004,75.24604
1428749,71.94459
1031143,450.08826
1034621,288.60947
1111734,381.38138
1151385,87.34602
1390101,90.64748
1422296,90.64748
1129020,148.46497
1012264,29.407621
1336097,235.84602
1316018,880.9459
1043916,1290.1399
1154721,0.0
1446239,2.858494
1177218,211.77397
1249354,268.39642
1336425,211.77397
1057468,95.70355
1307655,75.12629
1066019,51.136093
1378906,96.38761
1387452,93.08616
1062163,93.08616
1244888,54.533535
1259215,54.533535
1208083,114.00322
1100203,90.64748
1131297,87.34602
1467641,139.8264
1299994,139.8264
1155055,221.21567
1000105,221.21567
1025335,323.84604
1349929,449.69058
1185779,449.69058
1046382,446.38913
1025866,220.06058
1031599,305.37344
1060085,305.37344
1287542,597.0651
1308085,561.9123
1267877,447.49155
1278982,193.91148
1291901,190.61003
1073276,190.61003
1142781,685.1521
1079855,499.5194
1356616,616.4454
1187865,175.95685
1056121,179.2583
1242035,175.95685
1078995,260.5715
1333324,260.5715
1068853,257.27005
1367348,341.62384
1404802,148.72574
1491605,156.58049
1468486,340.6604
1053955,1009.9145
1123692,1009.9145
1350493,131.04631
1291172,131.04631
1357847,134.34776
1266608,430.19974
1412748,353.7809
1377611,483.82352
1451180,226.22932
1306218,250.2195
1144384,226.22932
1245740,211.75159
1149171,211.75159
1083487,211.75159
1362249,173.19899
1202324,173.19899
1110233,283.92728
1031442,260.5715
1222650,257.27005
1248715,131.04631
1118461,271.31555
1231774,134.34776
1035138,290.47385
1450335,290.47385
1397885,410.65555
1486028,407.34094
1213389,407.34094
1055966,407.34094
1444377,80.1105
1177300,243.34964
1380652,231.33524
1098169,353.34973
1210151,353.34973
1275715,309.51315
1212725,71.9121
1292414,71.9121
1169301,71.9121
1426674,514.46704
1047310,342.25244
1121467,437.06006
1086610,81.245766
1440438,80.81936
1072222,81.245766
1416370,164.26714
1456294,164.26714
1330934,164.69354
1311030,126.686455
1474006,60.768005
1033993,85.513245
1052133,388.29782
1404698,825.57513
1194956,1093.7399
1270770,32.03027
1013434,31.603863
1040462,32.03027
1369168,116.614105
1117429,116.614105
1339008,116.614105
1449755,78.06149
1336558,78.06149
1369059,78.06149
1419513,172.96716
1295497,164.26714
1495193,164.69354
1009387,31.603863
1489542,131.62498
1442804,131.62498
1332189,330.94608
1499518,330.51968
1379662,331.80453
1468175,201.95105
1052376,201.95105
1130535,201.95105
1180055,33.258335
1030286,38.384815
1227742,89.82237
1167629,286.33676
1469431,286.33676
1390427,246.71136
1401174,36.373974
1394966,36.80038
1161844,421.65762
1345514,253.09666
1211349,344.25064
1247038,64.35834
1343032,64.78476
1391420,117.871574
1275184,21.264294
1251536,21.690699
1325298,297.74826
1465194,731.37195
1232785,998.67804
1122843,81.075966
1003413,81.075966
1207858,81.075966
1283777,42.94976
1476365,73.05839
1419230,64.35834
1116062,0.0
1164662,87.56793
1074978,87.56793
1089445,327.5443
1499504,327.11792
1023661,327.11792
1094690,713.9394
1480916,749.1586
1082120,713.9394
1370405,80.170906
1381638,80.170906
1268097,351.68323
1343145,351.68323
1096442,311.6314
1451556,64.84237
1010218,65.268776
1366713,65.268776
1058122,439.11758
1319974,283.05493
1360289,370.4107
1398540,101.93214
1189023,101.93214
1402888,125.96483
1483429,34.69113
1349515,35.11754
1458343,298.6985
1222330,748.1017
1497052,1016.26624
1195504,0.97367615
1262825,1.4000802
1007957,85.98394
1180672,85.98394
1391916,85.98394
1387003,47.857727
1227588,109.09683
1019300,101.93214
1445161,101.93214
1496802,0.97367615
1223894,1.4000802
1393921,1.4000802
1319382,278.4325
1275605,284.59607
1404071,284.59607
1338733,386.77313
1418346,386.77313
1209298,386.77313
1389663,51.96716
1332257,223.4743
1144509,85.09612
1256024,356.60846
1331367,356.60846
1004578,313.19827
1346606,75.597206
1200413,75.597206
1332431,75.597206
1133666,494.16534
1259331,321.95074
1095638,416.75836
1049770,60.94402
1006149,60.94402
1104854,61.370426
1159662,120.138855
1157559,120.56526
1209556,145.70686
1086282,45.445976
1349724,45.445976
1250084,316.47876
1320497,767.8437
1248373,1036.0083
1279339,12.15494
1359744,97.165184
1262299,96.73878
1376287,96.73878
1338544,58.186157
1425455,58.186157
1459453,128.83888
1232796,120.56526
1434549,120.138855
1067348,11.728536
1274821,130.50844
1058362,130.50844
1472460,303.22913
1210078,302.80273
1218897,311.50284
1038791,781.3769
1021993,678.2812
1188905,322.98984
1212228,77.214554
1168918,174.3677
1144232,174.3677
1115180,483.98196
1031803,480.6805
1152573,349.22488
1091471,95.92524
1388976,95.92524
1381358,95.92524
1130619,530.9136
1139577,362.47998
1326969,462.20694
1384889,81.27206
1232549,81.27206
1216944,145.3862
1145467,145.3862
1245225,145.3862
1268061,184.61809
1108169,58.605713
1270179,58.605713
1077955,259.5929
1358943,911.6478
1181871,1300.3689
1346636,32.056583
1280906,35.358036
1432772,35.358036
1050289,306.80045
1015088,205.66125
1406512,306.80045
1452410,112.77202
1345120,133.46075
1492039,160.64093
1135545,306.6571
1095231,306.6571
1052061,303.35565
1180965,78.51419
1415441,81.81564
1181335,78.51419
1108509,172.0434
1185994,148.68765
1050693,145.3862
1088772,32.056583
1177684,35.358036
1447902,172.32596
1119531,209.40636
1137260,209.40636
1171690,326.23718
1349640,233.29184
1013001,233.29184
1085396,233.29184
1210473,59.808743
1383428,85.09612
1420224,85.09612
1436586,370.71906
1411161,370.71906
1242304,282.8819
1271724,75.597206
1066734,76.02361
1389761,76.02361
1007829,485.46524
1358951,322.37714
1366689,485.46524
1411916,60.94402
1448616,60.94402
1498333,120.138855
1162719,120.138855
1021598,120.138855
1034912,145.70686
1039898,45.445976
1004559,45.445976
1361824,225.00551
1413681,789.1752
1253275,1202.619
1120019,12.15494
1428931,217.52882
1393220,217.52882
1189592,217.52882
1304893,356.07394
1196547,332.19528
1234362,311.50653
1096408,96.73878
1015877,96.73878
1452142,96.73878
1317910,58.186157
1014438,58.186157
1151863,58.612564
1245920,128.83888
1405401,120.56526
1271433,120.138855
1189202,12.15494
1152407,130.50844
1086170,130.50844
1082523,296.6392
1446998,296.6392
1433590,303.22913
1031471,218.79659
1404058,218.37018
1419372,218.37018
1464863,85.94204
1041129,118.644516
1089153,118.644516
1403041,378.21255
1446499,412.1126
1279331,323.4226
1368546,121.74453
1389405,121.74453
1081122,121.74453
1158128,467.64484
1345826,307.78394
1392817,449.23935
1432390,99.968544
1360123,99.968544
1207971,98.52077
1318026,177.83057
1017200,83.37033
1001837,83.37033
1068162,267.95456
1268993,856.5344
1331710,1269.9788
1393810,42.234177
1299363,42.660583
1295451,138.51367
1290936,195.91077
1100322,129.94041
1053078,129.514
1446887,84.94658
1489133,136.18973
1222642,136.18973
1185374,135.76332
1188655,97.21068
1219979,97.637085
1130670,220.87546
1124601,98.52077
1458686,98.52077
1248048,42.234177
1474450,188.65128
1427746,188.65128
1346290,278.16318
1204575,278.16318
1483269,372.14633
1214130,347.30136
1347952,347.30136
1463410,346.87497
1119490,70.25046
1284206,209.30954
1257317,74.05631
1079666,320.2615
1170512,319.8351
1208467,275.99857
1466198,48.207424
1270068,48.207424
1417092,48.207424
1302292,603.8853
1255787,370.402
1483725,480.61575
1306889,57.541084
1474997,57.114677
1164216,57.114677
1377872,136.24915
1054478,136.24915
1104736,136.24915
1473421,161.81714
1422919,46.576447
1044743,51.078888
1049667,317.60916
1214145,744.7962
1290504,1011.43427
1114571,15.031997
1413083,14.605592
1235782,15.031997
1438802,93.335846
1176285,92.90944
1430576,92.90944
1123997,54.356815
1198524,54.783222
1195152,144.94917
1249481,136.24915
1317440,136.67555
1047777,14.605592
1187505,99.36359
1021611,99.36359
1337388,326.75458
1039778,326.75458
1252627,328.03943
1354719,366.9595
1381352,366.9595
1430679,728.6771
1161082,109.66887
1213511,221.63882
1055182,221.63882
1040633,527.95135
1346803,531.2528
1259804,381.67917
1112317,128.37955
1489069,131.681
1349919,131.681
1487539,553.3565
1426307,388.2244
1114271,484.6499
1007918,117.02782
1013318,113.726364
1166543,113.726364
1410365,177.84048
1062577,181.14194
1051401,181.14194
1364228,217.0724
1438085,91.06003
1076982,137.3356
1479459,292.0472
1170712,944.1021
1460894,1353.2961
1311386,64.51089
1436420,67.81234
1436746,67.81234
1225685,404.3939
1128539,274.3513
1185698,354.07156
1365509,207.91208
1281758,180.7319
1395999,160.04318
1241768,152.8226
1046319,152.8226
1076695,149.52115
1078579,110.9685
1195817,110.9685
1273884,207.79913
1039589,330.6275
1281969,333.92896
1340721,67.81234
1202035,204.78024
1442844,204.78024
1204846,338.67963
1428028,341.98108
1102785,344.84317
1478615,421.9923
1429643,421.9923
1436356,421.9923
1221917,52.393566
1006261,221.18019
1436526,137.30754
1435423,356.60846
1105663,356.60846
1288768,313.19827
1236590,75.597206
1038286,76.02361
1348063,75.597206
1254383,485.46524
1465908,321.95074
1193244,416.75836
1139130,60.94402
1287019,222.51704
1045716,120.138855
1124713,120.56526
1492002,120.138855
1074491,144.8484
1126741,45.445976
1443689,45.872383
1428574,316.47876
1230706,767.8437
1244397,1036.0083
1400135,11.728536
1123096,12.15494
1462006,96.73878
1396409,96.73878
1112056,96.73878
1201241,58.186157
1215173,128.83888
1323732,120.138855
1063594,120.138855
1063009,11.728536
1487985,130.50844
1206972,130.50844
1074677,302.80273
1347976,296.6392
1120911,302.80273
1230213,227.96335
1412241,224.6619
1199853,101.22824
1126038,101.22824
1065218,410.84253
1407227,410.84253
1195857,316.37323
1064848,71.94459
1347932,71.94459
1006934,71.94459
1415546,450.08826
1436167,285.308
1155840,384.68283
1312853,57.291397
1341473,87.34602
1210234,215.87321
1420426,232.54457
1264068,332.66504
1160231,235.84602
1271169,0.0
1343779,211.77397
1392612,218.07408
1460115,93.08616
1209508,96.38761
1308035,93.08616
1051361,243.20894
1394502,388.59445
1002584,388.59445
1256382,114.00322
1116102,87.34602
1439873,87.34602
1327818,2.858494
1053247,2.858494
1240755,323.84604
1323007,323.84604
1159217,320.5446
1297121,304.4137
1251244,304.4137
1166952,304.8401
1110279,131.35713
1479251,449.68604
1065455,449.68604
1345832,391.3125
1112122,126.77955
1177948,126.77955
1296522,127.205956
1192681,659.6962
1098695,480.34933
1141921,640.8644
1039561,105.42997
1355647,105.42997
1401737,184.56439
1122214,184.56439
1297460,184.9908
1311455,217.55112
1224680,102.31046
1376192,101.884056
1295323,281.44345
1369118,372.91675
1022614,281.01706
1273467,61.174313
1070150,61.174313
1264565,193.26442
1494909,193.69083
1456589,281.95425
1300093,173.97444
1264244,198.27954
1036623,153.28572
1370665,141.65114
1073776,141.65114
1280462,141.22473
1070455,271.67178
1286196,420.63928
1101505,420.63928
1493032,193.69083
1337248,184.56439
1342588,184.9908
1403685,61.174313
1489882,61.174313
1286032,343.84122
1211075,344.2676
1026057,365.83734
1064602,488.3189
1353965,488.3189
1386866,485.01746
1160326,344.00177
1148469,344.00177
1132573,631.89886
1187850,631.89886
1042794,453.5373
1344308,152.53513
1435741,152.53513
1376274,152.53513
1004231,658.1481
1375428,487.0514
1199647,586.1395
1258593,137.88194
1437106,137.88194
1164714,219.0825
1224157,346.1925
1335725,219.0825
1154647,288.93048
1009205,118.51709
1363194,115.21564
1283426,319.5042
1040538,436.2718
1262515,316.20276
1308549,92.971375
1290578,96.27283
1123768,465.74207
1042657,472.12952
1493836,469.04352
1198936,283.50375
1241905,242.65286
1322681,218.66267
1084980,176.97815
1237375,173.6767
1433203,173.6767
1462240,446.80936
1068496,446.80936
1108927,446.80936
1017569,276.3558
1040287,219.0825
1317606,219.0825
1077866,210.86511
1051554,210.86511
1415325,382.78375
1055592,446.66
1367086,382.78375
1062437,427.36975
1314739,427.36975
1281487,427.36975
1397451,50.80145
1137571,228.42534
1444927,90.04716
1309062,361.5595
1208174,361.9859
1426728,317.72293
1492697,73.18328
1213366,73.18328
1095300,73.18328
1130546,466.01453
1436318,309.95187
1435826,396.88126
1277555,58.530094
1470434,58.9565
1044776,58.530094
1377517,110.27305
1237424,110.27305
1059397,110.699455
1251007,135.84108
1034410,71.90905
1231783,43.45845
1359714,307.03937
1499444,306.61298
1130159,307.03937
1160666,9.3145895
1096428,9.7409935
1183244,94.75126
1497213,94.32485
1133933,94.32485
1484931,353.39603
1163656,353.39603
1054238,353.39603
1366429,118.97308
1052440,110.699455
1085386,110.27305
1065786,9.7409935
1173024,128.09448
1241367,128.09448
1075922,289.28336
1131198,292.93695
1025817,293.36334
1045739,348.37625
1248427,347.94986
1202630,347.94986
1452148,49.70661
1376464,208.21147
1349681,69.83329
1102915,318.21158
1433582,317.7852
1359440,277.73337
1454430,49.776215
1149507,49.349808
1053941,49.349808
1110939,491.4784
1221336,319.6902
1456565,490.61993
1121108,58.257057
1098671,58.257057
1345677,58.257057
1160411,117.4519
1470231,117.8783
1313922,117.4519
1208175,143.01993
1310176,42.75902
1179458,62.950947
1269200,313.7918
1295030,328.65546
1164729,320.38174
1406814,9.467982
1259984,94.478226
1480971,94.05182
1369433,94.05182
1481945,338.1769
1458526,338.1769
1187631,338.1769
1003496,126.57834
1094142,117.8783
1247091,117.4519
1234865,9.467982
1168628,109.06268
1419823,109.06268
1439166,307.95743
1385699,307.95743
1106938,308.8159
1319273,849.473
1108592,952.5687
1352123,546.13226
1115675,319.8038
1423330,401.81516
1466429,401.81516
1403820,690.2055
1034753,693.50696
1029946,562.05145
1221080,267.11203
1031048,270.41348
1206298,270.41348
1167256,962.8557
1122935,758.5151
1494822,890.8474
1472817,252.459
1219683,252.459
1019816,252.459
1290506,454.54803
1205948,357.01318
1494544,353.71173
1139910,392.93228
1145773,234.31459
1364143,243.98094
1035021,424.99738
1179879,518.51483
1256351,518.51483
1341899,212.08186
1196209,215.38332
1403548,215.38332
1021163,526.6413
1240555,529.94275
1198318,523.55536
1115576,298.98822
1192089,326.1684
1071064,322.86694
1173754,288.25363
1271551,288.25363
1065067,291.55508
1137709,530.2343
1276382,530.2343
1263231,530.2343
1456061,481.2053
1207945,353.71173
1162708,353.71173
1418928,215.38332
1068894,215.38332
1304937,308.84012
1409355,371.5093
1099728,371.5093
1457969,507.09726
1029462,678.2812
1472551,681.58264
1033848,319.6884
1453084,174.3677
1312690,174.3677
1122710,483.98196
1126546,480.6805
1459930,349.22488
1348574,95.92524
1191403,95.92524
1006930,99.22669
1073869,534.215
1256986,365.78143
1003790,530.9136
1440509,145.3862
1357988,148.68765
1195872,145.3862
1389720,184.61809
1204827,58.605713
1424127,262.89435
1275924,356.41193
1259126,262.89435
1200350,35.358036
1214706,35.358036
1192004,35.358036
1342075,202.3598
1301366,710.02893
1107583,727.8217
1044020,112.77202
1079356,136.7622
1130825,117.06681
1256962,120.36826
1016138,120.36826
1472749,412.57507
1169405,267.1896
1159026,412.57507
1031233,172.0434
1107474,145.3862
1411938,145.3862
1037033,32.056583
1417616,35.358036
1222062,172.32596
1001298,209.40636
1066766,209.40636
1094571,312.3889
1244760,464.3933
1333985,461.09186
1209429,461.09186
1226436,230.45856
1425154,315.77118
1311629,315.77118
1144183,622.0839
1429715,622.0839
1208466,490.62836
1111558,202.57239
1152967,205.87384
1065384,205.87384
1068449,756.8683
1113889,573.0282
1257290,688.16156
1425475,187.91922
1451729,187.91922
1345965,191.22067
1328020,271.97284
1242837,271.97284
1166830,275.2743
1099026,311.20477
1061158,169.78629
1075796,169.78629
1225695,370.77335
1250311,467.59238
1488938,492.46356
1180576,146.5386
1407193,143.23715
1310002,146.5386
1483754,368.4837
1403428,448.20392
1119464,445.11792
1070992,264.5404
1253791,261.23895
1351968,216.67163
1370126,223.71399
1141879,223.71399
1109924,223.71399
1178105,465.69464
1361418,465.69464
1225914,465.69464
1072061,301.93152
1148318,271.97284
1210725,271.97284
1316042,146.5386
1405337,239.99559
1227075,239.99559
1488310,320.58676
1267286,323.8882
1394596,438.97552
1434331,347.94986
1171798,348.37625
1499724,348.37625
1238128,112.12566
1303822,69.83329
1435944,318.21158
1413796,317.7852
1353151,322.30078
1470758,49.349808
1055665,49.349808
1379504,49.349808
1055047,491.9048
1097126,319.2638
1036089,491.9048
1231013,58.683464
1185115,58.257057
1265509,58.257057
1051775,117.4519
1309244,117.4519
1124451,117.4519
1045993,143.01993
1048036,42.75902
1180259,313.7918
1127856,327.797
1338781,319.95535
1406741,9.041578
1270213,9.041578
1391432,94.05182
1338985,94.05182
1444583,94.05182
1096103,188.54144
1041898,338.1769
1320374,338.1769
1145189,126.57834
1013702,117.4519
1127530,117.4519
1344951,9.041578
1359741,109.06268
1143761,109.06268
1107783,308.8159
1204894,308.38382
1119851,309.24228
1411863,332.46164
1109365,332.46164
1023254,332.46164
1049722,54.345013
1472117,302.29697
1079503,302.29697
1132971,316.40756
1424798,34.287956
1463339,34.287956
1349534,33.86155
1246934,450.8297
1372989,300.63922
1433325,463.4056
1374574,52.643402
1166069,53.06981
1356561,101.96362
1006332,101.96362
1080246,127.53164
1001640,37.14536
1306327,37.571766
1334645,295.60165
1103072,301.7652
1019198,309.60684
1387955,3.4279134
1285096,88.43815
1178953,88.864555
1327758,88.43815
1442249,322.2972
1474801,322.2972
1185326,322.2972
1456287,110.66364
1418907,101.96362
1076446,102.39003
1335270,3.8543174
1183823,3.8543174
1404113,3.8543174
1222710,290.07632
1079833,289.64993
1104304,290.93478
1033468,381.73932
1252992,381.73932
1105979,382.1657
1002568,92.196205
1440560,242.00095
1309705,103.62284
1476514,352.001
1259771,352.001
1111871,311.9492
1433375,83.83427
1199447,63.626133
1113838,63.199726
1230996,622.4974
1303454,447.02634
1097156,626.3733
1056173,72.53338
1198565,72.10697
1489660,72.10697
1173954,151.66783
1041203,151.24142
1043060,151.24142
1495717,170.33307
1076108,61.14233
1411915,61.568737
1428524,332.17505
1089951,353.7448
1010515,353.7448
1203271,27.424887
1453928,27.851292
1151268,27.424887
1068951,107.90172
1369718,107.90172
1091017,108.328125
1203897,195.76556
1286862,344.73294
1195043,195.76556
1439742,159.94145
1291300,151.66783
1178037,151.24142
1023669,27.851292
1048200,27.851292
1133637,120.82021
1482215,343.0317
1298145,342.60532
1123307,341.74686
1245183,264.02133
1116213,264.02133
1495219,263.59494
1320236,8.362223
1427938,60.099445
1059972,35.191006
1438573,306.7034
1114784,306.7034
1187973,321.2404
1462124,52.042953
1151450,52.042953
1027884,51.616547
1042038,397.18784
1216683,244.77885
1405703,406.31433
1487930,54.64685
1198172,55.073257
1150785,13.372856
1184753,281.97858
1073671,281.97858
1441244,284.48853
1408360,0.0
1400061,73.18453
1373267,72.758125
1070795,72.758125
1443342,182.19382
1274489,331.82935
1155200,331.82935
1438279,54.64685
1240169,0.0
1439950,0.0
1108978,0.0
1373622,303.5066
1184062,303.93298
1087129,303.5066
1124103,361.13626
1170492,360.70987
1035358,360.70987
1087749,42.611744
1102820,293.21887
1158437,293.21887
1394740,253.59344
1240884,27.300423
1178760,26.874018
1421019,427.97897
1348128,283.70856
1366149,420.3416
1242141,64.3902
1272003,0.79541904
1115507,20.86137
1142943,227.21367
1344252,227.21367
1106883,227.21367
1051057,0.0
1312752,0.0
1368420,68.08155
1419755,68.08155
1323227,68.50796
1371081,264.40332
1195197,155.51237
1289562,155.51237
1218415,63.96379
1161177,0.0
1241146,63.8489
1040244,63.8489
1112492,240.98474
1462810,237.75755
1155368,241.41115
1088775,319.6884
1180610,322.98984
1004376,319.6884
1347755,19.003769
1221280,174.3677
1071175,174.3677
1017674,480.6805
1349547,480.6805
1469809,352.52634
1112827,95.92524
1427859,95.92524
1201215,95.92524
1387604,465.5084
1447167,362.47998
1163414,462.20694
1063388,81.27206
1027602,81.27206
1248223,84.57351
1043945,145.3862
1018609,145.3862
1402783,184.61809
1144711,61.907166
1165133,61.907166
1157864,262.89435
1158723,356.41193
1371967,259.5929
1484515,32.056583
1403718,35.358036
1335135,306.80045
1459471,205.66125
1470572,306.80045
1076650,112.77202
1042531,136.7622
1065297,133.46075
1402946,117.06681
1445860,120.36826
1309288,120.36826
1340685,412.57507
1175433,412.57507
1012081,267.1896
1018456,175.34485
1057303,145.3862
1080644,35.358036
1402350,172.32596
1170609,172.32596
1139792,212.70781
1040547,209.40636
1477002,315.69034
1417996,564.7536
1194929,576.89105
1248088,561.6288
1378461,114.22516
1107124,114.22516
1156793,401.45062
1431686,377.5719
1035108,412.21735
1452533,83.93802
1403241,83.93802
1328803,83.93802
1407650,466.38663
1344744,298.30493
1227764,466.38663
1396476,69.284836
1013774,65.98338
1349648,69.284836
1114022,34.78671
