id,num_orders
1046363,81.131386
1086057,46.536354
1049890,47.54689
1334924,338.9128
1096318,344.897
1498269,349.4078
1425062,18.869707
1242346,104.43955
1234773,103.429016
1130917,104.43955
1341706,180.51295
1337776,307.63812
1495700,307.63812
1402640,131.01874
1147717,126.50795
1074836,127.518486
1019957,18.869707
1183904,105.86147
1062706,105.86147
1140872,305.42868
1280927,305.42868
1107079,305.42868
1094469,210.32756
1224648,218.73022
1329069,206.72136
1209615,29.861176
1134462,5.213745
1373589,5.213745
1431663,272.11133
1211468,273.12186
1036586,265.77396
1457291,65.48129
1449226,64.470764
1295444,125.394005
1320860,432.60535
1080195,225.97742
1206927,384.09796
1413962,70.35655
1465742,70.50494
1142485,78.204025
1389582,11.902553
1219033,24.877918
1309985,305.29318
1013207,306.6204
1254585,302.1096
1443503,76.58368
1057520,76.58368
1224403,77.594215
1275191,283.21103
1319481,283.21103
1345883,153.6676
1255434,68.47396
1177914,64.9737
1014131,63.963165
1187833,0.0
1445028,0.0
1443519,70.21712
1471250,302.34677
1395007,302.34677
1055248,301.33624
1094576,223.45053
1354825,223.45053
1451735,224.46107
1059843,308.59485
1198932,308.59485
1342721,274.63934
1377975,54.123665
1066650,54.123665
1389377,453.0455
1169870,275.6519
1037756,357.78064
1171909,68.511055
1039265,68.659424
1268871,16.202541
1297532,17.213078
1343822,287.71445
1012465,306.48236
1104045,285.68976
1269118,182.0705
1082751,11.531619
1267215,77.64475
1008110,77.64475
1232056,76.63422
1292674,214.0824
1379099,214.0824
1008574,84.45401
1264193,0.0
1283225,0.0
1497243,239.74364
1260622,239.74364
1339521,294.63986
1494899,331.96182
1090667,332.97235
1439963,331.96182
1446122,79.80596
1085349,154.36108
1418236,154.36108
1057956,494.29346
1434673,494.29346
1203450,347.83936
1089484,96.50374
1381379,95.4932
1226448,95.4932
1467198,584.9186
1253582,388.2516
1165274,476.51288
1226763,79.676216
1163319,79.676216
1315655,145.58002
1240789,138.58528
1100886,144.56947
1376495,53.474766
1011715,52.46423
1090753,353.77127
1178623,374.56387
1352301,353.77127
1477801,30.537798
1208670,30.537798
1257355,31.548332
1135300,317.1554
1004740,317.1554
1306161,333.55466
1201146,107.88747
1034776,153.11746
1370689,153.11746
1262003,118.00373
1378297,119.01427
1368146,118.00373
1068192,404.50034
1463428,404.50034
1173571,404.50034
1455968,331.021
1191755,139.18661
1150362,140.19716
1070659,30.537798
1224559,163.95343
1493370,163.95343
1392377,266.0949
1056240,266.0949
1014892,328.13422
1251774,382.5988
1487777,370.5899
1249239,374.1961
1478849,90.01141
1376645,168.71245
1345333,196.70056
1224660,345.06238
1232767,345.06238
1009181,337.71448
1126946,149.27573
1355439,107.11456
1006250,107.11456
1176343,639.95087
1463133,421.0597
1144523,641.9163
1499988,82.796036
1498160,82.796036
1257346,82.796036
1485910,152.58624
1451221,152.58624
1387533,158.57043
1157584,104.0155
1413278,63.345345
1333981,63.345345
1085005,354.71136
1054736,369.8059
1104702,367.78122
1381323,34.668194
1344068,34.668194
1052303,34.668194
1018360,116.20937
1306940,116.20937
1300692,116.20937
1171279,177.71524
1438175,302.88797
1173109,302.88797
1337250,164.09178
1056761,152.58624
1135371,158.57043
1378200,34.668194
1272135,103.06371
1054088,103.06371
1344699,356.86185
1206358,327.3024
1323853,328.31293
1101699,703.2897
1266254,712.30914
1242076,703.2897
1415273,131.77615
1268510,187.2785
1256636,187.2785
1410268,510.31207
1108062,511.3226
1497719,430.26624
1106934,128.41064
1033797,137.9227
1041160,137.9227
1126396,700.4529
1242200,503.78577
1306384,591.03674
1058059,112.59366
1089322,113.604195
1446736,112.59366
1001101,178.49744
1122981,178.49744
1078580,178.49744
1175594,160.64609
1205864,99.288536
1316507,99.288536
1482706,370.8004
1046238,389.56833
1020444,389.56833
1338003,63.455254
1399537,63.455254
1002793,64.46579
1466289,270.02695
1013187,350.07278
1322076,350.07278
1161027,176.94104
1349737,131.71107
1291976,176.94104
1007039,150.9212
1258074,151.93175
1415587,150.9212
1484457,276.83704
1005745,449.20877
1377865,449.20877
1457732,194.4404
1179188,166.11984
1327218,173.11458
1202641,64.46579
1106286,64.46579
1175735,213.27493
1138288,283.12405
1476138,283.12405
1454707,344.15286
1039235,218.73022
1068339,210.32756
1092183,218.73022
1324963,44.612167
1257720,44.612167
1076387,272.11133
1209661,272.11133
1208465,288.60342
1111884,65.48129
1454997,65.48129
1050572,414.1346
1467559,208.46165
1214425,365.62723
1162278,70.35655
1248010,122.298584
1376824,24.877918
1398291,305.29318
1085069,308.64508
1122525,306.6204
1075559,0.0
1344759,76.58368
1212897,76.58368
1418671,76.58368
1271431,153.6676
1287363,153.6676
1064175,68.47396
1125114,0.0
1472836,70.21712
1013458,70.21712
1391771,301.33624
1331170,301.33624
1242406,301.33624
1105837,381.4886
1211259,380.47806
1164052,381.4886
1274142,113.55715
1356105,529.88025
1088860,529.88025
1129795,542.8098
1493321,461.75333
1161618,462.76385
1212298,137.7459
1135403,137.7459
1435855,137.7459
1212422,618.66974
1412227,422.00275
1128323,511.27478
1357585,113.42739
1266101,114.43793
1306121,179.33118
1415533,172.33644
1292424,147.573
1376664,165.57448
1253822,165.57448
1355799,387.52246
1408441,408.31506
1390132,385.49777
1118778,64.28899
1373867,64.28899
1321455,365.67163
1162414,285.6258
1275261,365.67163
1164241,156.4037
1422145,156.4037
1119440,151.75493
1173756,151.75493
1154587,152.76547
1123456,438.25153
1008268,438.25153
1219964,438.25153
1461264,195.27414
1146910,173.94832
1110355,166.95358
1411557,64.28899
1055855,197.70462
1043603,65.299515
1264146,361.8854
1033866,360.87488
1209072,360.87488
1060160,356.34326
1352289,356.34326
1172228,384.90228
1395626,140.2467
1455355,177.73192
1055663,177.73192
1287217,523.1286
1088601,522.11804
1278366,447.89914
1026791,135.01349
1036303,126.51191
1254559,135.01349
1427581,692.7469
1394444,502.135
1263854,723.92975
1051269,110.694916
1308881,110.694916
1073830,186.46933
1405838,262.68207
1183018,256.69788
1040180,151.92622
1458738,84.49348
1248662,384.79
1022436,403.55792
1187815,382.76532
1256719,61.556507
1333426,61.556507
1228432,265.94467
1282969,340.52625
1400162,340.52625
1059632,105.515686
1031228,342.04672
1254371,150.74568
1409072,146.0044
1070652,144.99385
1367274,144.99385
1248470,376.48578
1152711,376.48578
1233398,376.48578
1160549,208.8057
1448305,180.48514
1128571,180.48514
1454724,61.556507
1403528,149.8632
1489033,149.8632
1162008,297.1137
1469871,297.1137
1065280,365.22812
1416500,206.72136
1295639,210.32756
1322499,210.32756
1450524,24.339844
1203643,272.11133
1239385,314.09238
1127908,64.470764
1445551,65.48129
1101411,65.48129
1076286,415.08957
1170173,209.4722
1065778,760.3023
1282021,70.50494
1369620,71.18646
1064144,10.892017
1499298,305.29318
1410217,302.1096
1460719,306.6204
1369178,0.0
1102465,77.594215
1491328,76.58368
1331730,77.594215
1401710,153.6676
1036537,153.6676
1340596,153.6676
1140522,69.4845
1198427,65.12208
1041032,0.0
1252477,301.33624
1091144,302.34677
1377051,301.33624
1027086,405.6557
1035806,402.0495
1243642,405.6557
1314053,98.983215
1320763,191.76938
1006967,100.21116
1267729,368.1193
1477291,368.1193
1368058,383.60086
1324032,108.29196
1197090,108.29196
1208581,108.29196
1081641,637.5723
1253251,433.81985
1317166,638.5829
1059560,83.973434
1334347,83.973434
1294936,83.973434
1066867,159.74783
1380226,153.76364
1020582,108.47651
1226007,64.52274
1008005,63.512207
1394036,357.91342
1058307,355.88873
1128007,357.91342
1005386,35.84559
1192006,35.84559
1275913,34.835052
1384833,116.37624
1117920,117.38678
1034950,116.37624
1013635,179.55481
1055153,179.55481
1266186,179.55481
1421520,168.55278
1293094,159.74783
1424764,160.75838
1142191,34.835052
1178898,115.99258
1357653,115.99258
1363374,329.95047
1363447,329.95047
1473145,329.95047
1452523,442.9815
1100864,442.9815
1397501,442.9815
1208517,31.778969
1139190,260.4259
1132599,240.41478
1146408,366.94586
1210647,366.94586
1381063,386.5009
1429146,102.81502
1216651,102.81502
1403968,162.72775
1067138,539.0741
1465247,335.48447
1344138,519.0108
1032870,52.48439
1025076,122.24135
1448384,121.23081
1398655,40.448505
1411724,26.61582
1143819,27.626354
1090620,329.23343
1200363,329.23343
1108974,329.23343
1160402,7.6993628
1212494,90.8119
1142875,90.8119
1040784,90.8119
1063831,200.32378
1103952,200.32378
1194353,200.32378
1102241,116.85849
1191088,115.84795
1220591,7.6993628
1259696,140.10446
1136582,140.10446
1155966,298.45404
1073642,297.338
1309602,298.45404
1078309,759.9674
1164850,847.03217
1221502,270.06488
1009487,109.98636
1376888,111.2143
1485207,419.08224
1014696,394.60382
1383441,371.77435
1371087,126.38077
1476917,117.87923
1276499,117.87923
1446430,576.9651
1229678,379.28772
1009292,575.9545
1001171,102.06224
1137404,102.06224
1375821,148.20529
1062616,148.20529
1079738,148.20529
1290947,128.10286
1013855,90.22425
1154323,90.22425
1395980,353.18475
1441315,373.97736
1019358,355.20944
1092629,52.92383
1145112,52.92383
1445208,53.934364
1261902,253.41731
1302322,159.79515
1370543,254.24797
1265371,165.0952
1127141,164.08466
1490162,164.08466
1060861,139.50424
1023077,139.50424
1484782,139.50424
1262037,234.1572
1098189,234.1572
1325113,234.1572
1497786,149.6063
1073615,142.82243
1236135,135.8277
1340927,52.92383
1159933,170.59502
1156490,170.59502
1457848,279.92468
1495944,278.91415
1392169,339.9429
1455460,382.29572
1140660,378.6895
1322916,378.6895
1218064,65.91426
1220578,204.80019
1216185,85.25389
1020213,334.03973
1053587,334.03973
1434574,375.01025
1232933,143.23196
1247358,116.373566
1240750,110.38939
1083061,513.57367
1306822,289.63235
1212344,482.7074
1020358,56.979618
1175372,56.979618
1063846,56.979618
1176603,115.888664
1208555,115.888664
1215805,74.39704
1330549,36.51841
1373401,62.2558
1167183,328.89484
1465135,344.69812
1426834,336.90372
1026154,7.8412285
1099028,8.851764
1462415,94.42161
1441751,94.42161
1383303,93.41107
1206105,171.15718
1073905,298.28232
1492052,298.28232
1455622,124.284424
1240058,116.48999
1186355,7.8412285
1020825,107.594986
1364564,107.594986
1029205,297.68378
1478725,294.40018
1188897,298.6943
1285247,336.51035
1474891,340.11655
1027212,348.51923
1147355,55.931923
1455107,43.074757
1367592,310.98282
1351864,310.98282
1117537,351.95334
1268577,80.12075
1272369,80.12075
1022529,80.12075
1407632,510.12335
1476518,296.35236
1310846,459.65048
1401384,55.80222
1334308,55.80222
1216744,114.711266
1411562,114.711266
1361089,121.70602
1266842,69.936035
1197346,35.34101
1408990,49.326923
1173866,327.71747
1197580,333.70166
1482256,333.70166
1469038,6.663828
1265086,6.663828
1435363,92.233665
1098504,92.233665
1470110,93.2442
1014856,296.44278
1304171,296.44278
1169912,296.44278
1169788,119.823395
1305399,115.3126
1297768,116.323135
1447875,6.663828
1061654,7.674363
1288892,7.674363
1370978,294.23334
1018332,293.2228
1482488,293.2228
1226206,371.57614
1359566,367.96994
1122220,371.57614
1361124,64.903725
1485074,66.13167
1055147,66.13167
1332121,334.03973
1254062,333.0292
1005089,350.53183
1013929,186.97417
1485789,177.95471
1173106,81.29815
1173239,505.7794
1106978,309.11255
1264303,397.37384
1295580,115.888664
1059133,115.888664
1253909,115.888664
1441728,74.39704
1435074,37.528946
1209374,36.51841
1070634,328.89484
1384764,734.0492
1109661,734.0492
1260990,7.8412285
1495776,8.851764
1361715,94.42161
1367986,93.41107
1339738,93.41107
1168006,171.15718
1127551,171.15718
1145891,269.14008
1245972,204.14998
1156328,213.16943
1167613,7.8412285
1251253,8.851764
1089488,7.8412285
1442686,298.6943
1122897,295.87088
1191425,294.86035
1451363,367.6084
1017978,367.6084
1329321,364.0022
1246499,54.152153
1128581,62.163956
1304389,62.163956
1293491,330.072
1378231,329.06146
1070072,345.55356
1150354,77.33043
1039951,77.33043
1333906,77.33043
1131712,497.47714
1453878,296.2995
1068668,496.4666
1493420,53.011894
1028234,53.011894
1386496,53.011894
1042053,111.920944
1196922,111.920944
1040737,118.915695
1065819,70.42932
1025496,32.550686
1266139,32.550686
1140717,326.95178
1429810,326.95178
1278363,324.9271
1365006,4.88404
1486505,4.88404
1233411,4.88404
1174361,89.44335
1345956,89.44335
1487066,89.44335
1412186,164.94658
1079827,164.94658
1050897,164.94658
1234163,120.3167
1304337,113.53281
1087455,101.38439
1071359,101.38439
1172474,290.7871
1218040,290.7871
1364913,290.8926
1421572,237.63782
1165704,706.90424
1332421,238.64836
1041334,59.017925
1077637,79.79434
1332253,79.79434
1189355,418.71622
1314410,418.71622
1288385,344.9393
1146363,68.31092
1446195,76.81246
1428079,68.31092
1000357,480.3734
1148714,289.8391
1494973,499.42612
1422995,52.49393
1369219,82.69829
1203139,81.68775
1381422,82.84666
1217098,70.6974
1039931,16.482944
1281119,107.37427
1076815,315.76532
1024232,338.58258
1462666,317.79
1278254,0.0
1297002,0.0
1054426,196.25775
1331830,222.83138
1242168,27.976994
1184109,73.20696
1340270,27.976994
1269866,90.82146
1043470,91.83199
1425669,90.82146
1188645,391.2686
1425768,211.86563
1031064,391.2686
1049619,99.65178
1442195,77.31543
1486459,77.4638
1342433,0.0
1199358,0.0
1026899,139.50441
1140924,269.81918
1163539,269.81918
1437111,323.70486
1463289,294.15482
1332634,293.1443
1023555,293.1443
1228894,115.543526
1100285,459.92966
1478601,459.92966
1323239,385.7107
1354676,79.91073
1194259,79.91073
1318614,80.921265
1191961,519.48065
1122956,322.81372
1081854,411.075
1175553,56.602745
1204209,114.501274
1077085,120.48546
1380942,121.495995
1426362,89.737785
1209170,29.390743
1092575,94.16766
1169201,329.68723
1203547,350.47983
1165216,327.66254
1003607,6.45378
1362241,283.80212
1035344,203.75632
1245219,278.33786
1169218,74.53416
1289437,119.764175
1429851,94.93025
1125820,93.919716
1365966,93.919716
1238324,189.86
1468842,332.17862
1006290,332.17862
1318381,138.44952
1005859,115.10261
1461709,115.10261
1288697,6.45378
1286176,7.4643164
1070978,7.4643164
1105358,302.93414
1100655,242.01091
1352006,321.41553
1058810,364.87927
1086365,364.87927
1029141,365.8898
1269485,131.77615
1459115,187.2785
1473731,187.2785
1372061,510.31207
1207433,474.4857
1107812,431.27676
1194682,129.42119
1196913,129.42119
1006258,136.91216
1266052,687.3122
1127841,503.78577
1250099,591.03674
1414515,113.604195
1333316,113.604195
1351402,177.4869
1276151,178.49744
1146781,178.49744
1192028,160.64609
1309566,100.29907
1317399,99.288536
1125915,370.8004
1226596,389.56833
1275552,370.8004
1213443,63.455254
1097854,63.455254
1245940,64.46579
1416156,270.02695
1421658,350.07278
1163541,270.02695
1057891,131.71107
1295122,176.94104
1150550,175.9305
1249152,151.93175
1071750,150.9212
1021922,151.93175
1005087,449.20877
1480809,449.20877
1027495,449.20877
1380376,194.4404
1028216,172.10403
1308459,173.11458
1217898,63.455254
1359469,213.27493
1471285,213.27493
1094380,283.12405
1464888,284.13458
1251882,344.15286
1242910,218.73022
1081466,218.73022
1018551,215.12402
1304675,29.861176
1032172,44.612167
1270116,5.213745
1110391,272.11133
1442758,273.12186
1484598,265.77396
1219920,65.48129
1383829,65.48129
1453460,64.470764
1495381,415.08957
1130262,209.4722
1497306,367.59277
1180934,69.346016
1333737,70.17593
1159717,11.902553
1345251,15.858462
1098053,303.2685
1398868,308.64508
1179749,306.6204
1278640,0.0
1223784,76.58368
1107223,77.594215
1421641,76.58368
1339264,283.21103
1449517,153.6676
1042350,0.0
1198402,70.21712
1480977,70.21712
1098302,301.33624
1023961,301.33624
1429401,301.33624
1344564,336.46826
1133180,331.67178
1089923,340.07446
1097734,269.87296
1330797,268.86243
1008740,263.53558
1411677,67.5578
1125014,96.649025
1081759,517.9788
1159985,304.2079
1035134,518.9894
1262324,65.85731
1403943,64.84677
1265976,125.12076
1277900,125.12076
1178504,125.12076
1213543,52.146782
1201828,17.551771
1389024,40.16979
1384865,294.67175
1429716,300.65594
1146686,302.68063
1399512,15.708384
1030633,97.24957
1138952,97.24957
1230579,97.24957
1389919,259.4373
1420003,159.76598
1160479,259.4373
1043535,128.62106
1083443,125.12076
1212347,125.12076
1390131,16.71892
1354703,85.11445
1489368,85.11445
1295553,261.18765
1119919,260.17712
1132518,260.17712
1244054,336.51035
1203291,560.58936
1217356,581.4478
1473548,60.44273
1478840,104.08451
1491460,43.074757
1025963,309.9723
1125836,310.98282
1327424,326.4644
1032828,81.13129
1068263,80.12075
1141726,81.13129
1478947,509.11282
1240963,296.35236
1090759,461.61597
1038585,56.812756
1420464,55.80222
1254662,114.711266
1363268,120.69548
1061961,114.711266
1440975,69.936035
1116828,40.307465
1202577,49.326923
1474314,327.71747
1043817,333.70166
1058272,333.70166
1366046,6.663828
1170237,6.663828
1085268,7.674363
1056045,92.233665
1213459,92.233665
1382552,92.233665
1397881,296.44278
1268551,296.44278
1206949,296.44278
1119959,119.823395
1245848,116.323135
1273741,116.323135
1350159,6.663828
1154093,94.66612
1042999,7.674363
1029565,294.23334
1433312,294.23334
1135202,294.23334
1272211,241.78716
1146755,241.78716
1010943,238.18095
1191732,75.64611
1349858,28.27067
1049229,295.16824
1041144,295.16824
1002909,343.41818
1126860,66.65871
1347688,65.64817
1252534,66.65871
1105948,433.7827
1340269,238.73763
1030597,429.2719
1020364,70.52343
1247229,76.044754
1280198,42.80494
1217010,12.06942
1049688,13.079955
1299135,304.44586
1073390,307.79776
1282574,306.47055
1288078,77.761086
1405744,77.761086
1197826,77.761086
1110776,155.5072
1480031,285.05057
1193063,285.05057
1090317,65.14057
1426495,0.0
1446133,0.0
1330414,0.0
1263575,310.01138
1184160,303.9843
1197552,302.9738
1077911,348.51923
1256467,336.51035
1191693,336.51035
1170203,60.44273
1439732,392.53705
1165138,272.99078
1453266,501.89417
1427081,310.98282
1403985,303.63492
1284845,80.12075
1428415,80.12075
1335320,80.12075
1159106,509.11282
1207004,295.34183
1022881,397.207
1371483,121.70602
1427335,69.936035
1157246,35.34101
1385087,49.326923
1368564,327.71747
1311096,338.21246
1309826,333.70166
1117757,7.674363
1268876,93.2442
1139409,92.233665
1315421,93.2442
1307693,169.31761
1351780,169.31761
1240833,169.31761
1292779,119.823395
1004955,109.32841
1058696,116.323135
1440829,6.663828
1087516,94.66612
1212398,7.674363
1174663,293.2228
1227160,293.2228
1371034,293.2228
1447838,371.57614
1118795,371.57614
1229556,371.57614
1318629,61.62013
1201803,66.13167
1108210,127.14143
1084729,333.0292
1329157,334.03973
1173501,326.69183
1345020,81.29815
1428650,81.29815
1361789,81.29815
1204938,510.2902
1459959,310.12308
1009864,505.7794
1176675,57.990154
1453409,56.979618
1336507,121.87288
1328456,121.87288
1313891,121.87288
1468663,74.39704
1318421,37.528946
1007837,37.528946
1417926,330.91953
1144631,328.89484
1123946,328.89484
1090477,7.8412285
1414267,8.851764
1329543,93.41107
1406534,94.42161
1431237,93.41107
1010486,171.15718
1004166,171.15718
1403955,298.28232
1245398,124.284424
1064134,204.14998
1320738,198.16579
1043919,7.8412285
1197159,107.594986
1122164,107.594986
1250396,294.75485
1078267,295.87088
1320587,294.86035
1438968,653.9682
1445553,653.9682
1430625,331.96182
1430923,103.15285
1255590,154.36108
1174194,154.36108
1268149,452.31238
1435775,452.31238
1001078,414.24762
1356321,95.4932
1238399,95.4932
1247434,96.50374
1372264,584.9186
1367722,388.2516
1131831,476.51288
1450298,79.676216
1236521,79.676216
1417628,145.58002
1302103,138.58528
1075661,145.58002
1052678,145.65384
1116456,52.46423
1210918,52.46423
1238372,351.74658
1200100,374.56387
1308118,351.74658
1025514,31.548332
1073171,31.548332
1343697,237.1096
1206094,317.1554
1213565,237.1096
1133994,107.88747
1406832,107.88747
1199518,153.11746
1465945,118.00373
1360766,118.00373
1172793,119.01427
1477841,404.50034
1480419,404.50034
1266200,227.51561
1228974,162.53352
1443865,133.20242
1110747,133.20242
1259815,30.537798
1222703,163.95343
1416211,31.548332
1289707,328.13422
1350731,328.13422
1315773,328.13422
1462684,378.42075
1265062,378.42075
1087576,382.02695
1193331,67.56006
1179725,76.582405
1162092,335.5404
1152578,335.5404
1209604,330.21356
1236773,113.75446
1309943,85.673744
1460971,85.673744
1217450,592.6687
1045376,389.67496
1443469,544.16125
1462830,68.89793
1255402,68.89793
1167286,68.89793
1059507,156.29546
1079973,156.29546
1483889,156.29546
1012794,76.90814
1078273,32.954388
1105636,47.638283
1197957,326.34506
1129900,337.39023
1399359,324.32037
1435778,19.759554
1115944,19.759554
1148006,20.770088
1004198,101.300735
1071538,101.300735
1179231,102.31127
1183707,164.47931
1492404,164.47931
1069594,143.91348
1475387,136.11908
1389608,137.12962
1257603,19.759554
1468813,100.91707
1190954,100.91707
1231442,290.18042
1426101,297.37158
1011026,297.37158
1494285,241.78716
1127975,241.78716
1254456,238.18095
1433132,25.517239
1385563,56.03339
1329092,73.913124
1024456,295.16824
1441633,295.16824
1005331,289.8414
1255283,66.65871
1268877,66.65871
1191347,65.64817
1367529,428.26138
1392509,238.73763
1443604,405.1894
1242946,41.329636
1158962,70.52343
1266951,126.47328
1393559,42.80494
1171262,13.079955
1259868,12.06942
1099206,304.44586
1439182,306.47055
1330691,712.95197
1199867,0.0
1359174,0.0
1478755,77.761086
1437302,77.761086
1142646,77.761086
1428338,155.5072
1494524,285.05057
1318530,285.05057
1031981,72.93496
1103507,66.29948
1048429,0.0
1066501,83.14598
1142079,83.14598
1199171,310.01138
1423076,302.9738
1375347,303.52414
1363494,367.96994
1168706,371.57614
1286957,371.57614
1297773,57.10934
1127311,185.67796
1278238,139.44495
1246917,334.03973
1255329,333.0292
1297788,373.99973
1362697,81.29815
1377302,81.29815
1129605,81.29815
1186097,510.2902
1166420,309.11255
1144128,466.07693
1465478,115.888664
1439785,122.883415
1452155,122.883415
1412612,74.39704
1042812,36.51841
1140317,36.51841
1441282,328.89484
1420561,328.89484
1052770,328.89484
1492355,8.851764
1123588,8.851764
1205947,8.851764
1397772,94.42161
1430108,94.42161
1123252,93.41107
1019322,298.28232
1019113,171.15718
1476280,171.15718
1446657,125.29496
1442076,117.50053
1199873,117.50053
1053654,7.8412285
1493948,107.594986
1087207,107.594986
1193820,294.75485
1401050,295.76538
1241369,294.86035
1331635,364.87927
1275462,364.87927
1226852,364.87927
1321242,112.723404
1447608,187.2785
1467746,430.26624
1497186,510.31207
1421624,430.26624
1103191,128.41064
1232381,137.9227
1351626,136.91216
1336135,700.4529
1126452,502.77524
1370737,591.03674
1020027,113.604195
1312294,112.59366
1113562,113.604195
1267715,178.49744
1157131,171.5027
1127567,178.49744
1393273,160.64609
1301677,99.288536
1429577,368.77573
1413066,389.56833
1273196,391.59302
1065500,63.455254
1442450,64.46579
1179865,64.46579
1229492,203.61871
1283364,350.07278
1480985,350.07278
1164611,132.72162
1286172,132.72162
1395783,176.94104
1177550,150.9212
1412772,150.9212
1325211,150.9212
1331898,449.20877
1027577,276.83704
1211409,449.20877
1119268,194.4404
1409353,166.11984
1239768,166.11984
1016320,63.455254
1350029,213.27493
1165320,213.27493
1114413,284.13458
1374639,284.13458
1263967,344.15286
1431639,706.90424
1439212,711.63495
1243982,237.63782
1425722,36.681553
1357621,79.79434
1080059,79.79434
1342822,382.88983
1100321,418.71622
1237813,344.9393
1300518,69.32146
1114521,76.81246
1385419,69.32146
1250718,496.8786
1499934,306.34436
1466058,388.4731
1149575,53.504467
1003527,82.69829
1436210,82.69829
1495418,70.6974
1018177,17.49348
1222779,107.37427
1278720,315.76532
1425342,336.5579
1247856,317.79
1296233,0.0
1299299,0.0
1040011,196.25775
1047541,229.10028
1416939,27.976994
1307589,27.976994
1154900,27.976994
1447474,90.82146
1498148,90.82146
1032041,90.82146
1441254,211.86563
1270780,211.86563
1283042,211.86563
1284049,99.65178
1451216,77.31543
1159551,76.30489
1226506,139.50441
1065345,139.50441
1421154,269.81918
1254784,270.8297
1067670,323.70486
1249310,458.36926
1109152,458.36926
1059263,459.3798
1127296,210.50102
1177149,280.7684
1193901,280.7684
1305434,620.70087
1169253,539.64453
1439432,539.64453
1369386,208.55138
1187366,200.04985
1383898,208.55138
1040191,795.2847
1026483,590.5216
1418641,794.2742
1446160,184.23286
1300731,184.23286
1359618,184.23286
1248156,330.23584
1294670,261.01776
1478985,261.01776
1368481,225.46413
1333433,157.02089
1434239,157.02089
1257619,456.30328
1094504,637.2377
1300383,481.68423
1384829,136.10497
1005407,136.10497
1315724,136.10497
1177648,459.9621
1039799,443.56277
1050610,442.55225
1215378,248.31795
1420586,203.08794
1355314,204.09848
1200145,219.5423
1352856,218.53175
1490730,218.53175
1140936,286.96326
1100311,286.96326
1280962,286.96326
1188460,283.3541
1241716,254.02303
1495394,261.01776
1052736,136.10497
1491102,136.10497
1439147,136.10497
1253028,371.6622
1217271,370.65167
1153904,456.13144
1103990,899.60266
1315380,951.4535
1012578,899.60266
1356121,149.88954
1387352,547.1598
1177494,220.15697
1441552,574.1853
1065795,573.17474
1245852,494.13943
1485920,146.52402
1282419,155.02554
1474269,155.02554
1122106,691.6045
1419497,494.93765
1491382,679.47437
1334251,130.70703
1107205,131.71758
1342908,130.70703
1389672,189.61609
1115199,195.60028
1466642,189.61609
1075060,178.94856
1286035,118.601524
1216014,118.601524
1202009,416.87335
1447158,437.66595
1116835,418.89804
1216346,81.56862
1295510,81.56862
1286831,82.579155
1495796,399.35056
1477046,302.90546
1423534,381.94077
1070216,173.68335
1260241,173.68335
1376750,217.90277
1331408,170.04512
1239901,169.03458
1195401,169.03458
1083931,455.5312
1445603,455.5312
1331096,455.5312
1085873,212.55379
1106683,190.21742
1334187,184.23323
1103377,81.56862
1015635,214.98427
1254780,214.98427
1379556,331.22168
1461975,332.2322
1104316,392.25046
1395991,218.73022
1395799,206.72136
1204391,206.72136
1080873,28.850641
1111719,44.612167
1210576,52.5892
1172770,272.11133
1265692,272.11133
1042603,313.08185
1182168,125.394005
1277776,125.245636
1131821,64.470764
1174173,430.6398
1337771,225.97742
1202376,384.09796
1444033,40.152237
1163334,70.35655
1279214,38.34394
1296501,10.892017
1033599,24.877918
1174360,303.2685
1291501,306.6204
1298916,700.02313
1423496,77.594215
1293002,76.58368
1076795,77.594215
1021481,153.6676
1330908,153.6676
1162720,153.6676
1078467,68.47396
1345403,63.963165
1036433,65.12208
1391656,0.0
1328210,0.0
1177028,70.21712
1434055,301.33624
1424721,301.33624
1191920,301.33624
1052756,539.7523
1391034,324.07596
1408065,324.07596
1091688,50.99113
1166031,18.631483
1177255,18.631483
1045371,286.53955
1060513,286.53955
1436754,279.19165
1233478,71.67968
1192154,71.67968
1037962,474.882
1373312,251.94962
1185011,465.7206
1007240,47.361164
1277562,105.259674
1072334,105.259674
1128376,45.492767
1297522,39.87533
1452541,318.26587
1359919,324.25006
1067207,324.25006
1233545,0.0
1214743,82.78206
1228910,82.78206
1423994,82.78206
1313304,286.99118
1099679,159.86603
1426844,286.99118
1378564,96.39066
1076816,105.86101
1001350,99.8768
1463100,0.0
1239878,85.214516
1415566,85.214516
1168331,284.78174
1184252,284.78174
1037012,284.78174
1458256,223.45053
1280912,223.45053
1082299,224.46107
1300140,389.6512
1397931,352.8143
1428482,274.63934
1229001,63.635773
1067710,55.1342
1181286,55.1342
1412408,465.1756
1407485,256.17175
1071259,356.7701
1131716,67.50052
1214421,70.417015
1114189,17.213078
1323156,285.68976
1000698,306.48236
1031474,287.71445
1247248,0.0
1023342,0.0
1188121,4.6959143
1286899,76.63422
1349711,76.63422
1091327,76.63422
1176395,0.0
1248828,0.0
1040307,239.74364
1329740,300.66693
1265965,293.62933
1375031,332.97235
1336230,332.97235
1109216,331.96182
1223819,98.85871
1184220,154.36108
1351227,154.36108
1291104,457.45654
1499951,413.2371
1389163,413.2371
1457331,103.99474
1018331,105.00528
1222327,105.00528
1380095,585.92914
1186135,388.2516
1091750,476.51288
1474529,80.68675
1336163,80.68675
